Timestamp,PV-Plant1,PV-Plant2,Industry1,Industry2,Industry3,Resident1,Resident3,Resident4,Resident5,Resident6
2017-02-05T15:00:00Z,0.128906199999619,0.128906300000381,-25.421875,-2.01367179999943,-57.5,-1.76953125,-0.83984375,-0.653971349999665,-0.292114259999835,-0.904907220000268
2017-02-05T16:00:00Z,0,0.0078125,-24.390625,-2.515625,-56,-1.8691406199996,-1.46582031000025,-0.96370442999978,-0.195190429999911,-1.18005370999981
2017-02-05T17:00:00Z,0,0,-33.046875,-3.26171880000038,-56.75,-0.834960939999291,-1.01464843999975,-1.03759764999995,-0.992553710000266,-1.27502440999979
2017-02-05T18:00:00Z,0,0,-26.421875,-2.76367190000019,-56,-0.825195310000709,-0.900390620000053,-0.905029300000024,-0.96997070999987,-1.21997070999987
2017-02-05T19:00:00Z,0,0,-24.484375,-2.40429679999943,-56.5,-0.860351569999693,-1.0849609400002,-1.00024414000018,-0.722412099999929,-0.954956049999964
2017-02-05T20:00:00Z,0,0,-24.390625,-2.20117190000019,-56.5,-0.66015625,-1.28417968999975,-1.15478515999985,-0.855224610000278,-0.825073240000165
2017-02-05T21:00:00Z,0,0,-20.5,-2.11523440000019,-56.75,-0.579101560000709,-0.875976560000254,-0.919921870000508,-1.05737305000002,-0.849975590000213
2017-02-05T22:00:00Z,0,0,-20.046875,-2.140625,-55.5,-0.611328119999598,-0.924804689999746,-0.810058600000048,-0.749877929999911,-0.684997559999829
2017-02-05T23:00:00Z,0,0,-27.390625,-1.77929690000019,-55.75,-0.46875,-0.474609370000053,-0.974609369999598,-0.345092770000065,-0.664978030000384
2017-02-06T00:00:00Z,0,0,-22.953125,-1.77929679999943,-56,-0.395507819999693,-0.459960940000201,-0.906054690000019,-0.189941409999847,-0.614990229999421
2017-02-06T01:00:00Z,0,0,-18.453125,-1.75976570000057,-56.75,-0.375976560000709,-0.444335939999746,-0.744140619999598,-0.2700195299999,-0.390014650000012
2017-02-06T02:00:00Z,0,0,-16.953125,-1.77148429999943,-56,-0.38378905999889,-0.380859370000053,-0.765820320000785,-0.189941410000301,-0.300048830000378
2017-02-06T03:00:00Z,0,0,-19.5625,-1.7578125,-56.5,-0.435546880000402,-0.21484375,-0.939453119999598,-0.229980469999646,-0.194946290000189
2017-02-06T04:00:00Z,0,0,-18.375,-1.77148440000019,-56.25,-0.479492180000307,-0.200195310000254,-0.911783859999559,-0.220092770000065,-0.265014640000118
2017-02-06T05:00:00Z,0,0,-27.65625,-1.87109380000038,-56,-0.640625,-0.83984375,-0.793098950000058,-0.322387700000036,-0.270019539999339
2017-02-06T06:00:00Z,0,0,-28.25,-3.6796875,-60.75,-0.549804689999291,-0.540039069999693,-2.74661459000072,-0.490234370000053,-0.484985349999988
2017-02-06T07:00:00Z,0.30664059999981,0.25,-25.359375,-4.14453119999962,-89.5,-0.489257810000709,-0.294921870000053,-2.123942060000442,-0.227416990000165,-0.569946290000189
2017-02-06T08:00:00Z,0.8203125,0.703125,-26.046875,-3.09375,-164,-0.451171880000402,-0.0703125,-0.294677739999315,-0.232543950000036,-0.230102540000189
2017-02-06T09:00:00Z,1.52929690000019,1.2578125,-31.359375,-3.73632809999981,-164.5,-0.54394530999889,0.06542968999974602,-1.08984375,-0.267456049999964,-0.06494140000017999
2017-02-06T10:00:00Z,1.8359375,1.55859369999962,-29.84375,-2.46484380000038,-159.5,-0.42480469000111,0.18945312999994698,0.158528649999425,-0.209960939999746,-0.119995129999779
2017-02-06T11:00:00Z,3.984375,3.296875,-39.859375,-0.3984375,-155.5,-0.920898439999291,0.73046875,0.9659830800010258,-0.2700195299999,-0.010131830000317999
2017-02-06T12:00:00Z,5.20507809999981,3.1875,-32.71875,-0.5078125,-148.5,-0.399414060000709,0.380859370000053,1.6861746599988658,-0.210083010000289,-0.05993652999973201
2017-02-06T13:00:00Z,6.66015630000038,5.4140625,-34.96875,-0.2578125,-161,-0.46582030999889,0.76953125,3.364118300000879,-0.534790039999734,-0.01000976000023
2017-02-06T14:00:00Z,6.9140625,2.3359375,-37.953125,-0.019531199999619,-157.25,-0.40527344000111,0.405273430000307,2.847516750000072,-0.547729490000165,-0.39990233999924396
2017-02-06T15:00:00Z,4.04492190000019,1.390625,-33.015625,-0.142578200000571,-166.25,-0.46875,-0.01171875,1.466448099999982,-0.502441409999847,-0.525024410000697
2017-02-06T16:00:00Z,0.332031199999619,0.121093800000381,-24.265625,-2.53710929999943,-135,-0.490234369999598,-0.834960930000307,-0.588378899999952,-1.20251465000001,-0.599975589999303
2017-02-06T17:00:00Z,0,0,-31.28125,-4.15625,-119.5,-0.715820319999693,-0.958984379999947,-0.794433600000048,-1.27233886000022,-0.790039060000709
2017-02-06T18:00:00Z,0,0,-29.65625,-2.5390625,-90.75,-0.825195310000709,-0.951171870000053,-0.890136720000555,-0.732666020000124,-0.640014650000012
2017-02-06T19:00:00Z,0,0,-23.453125,-2.5859375,-83.75,-0.674804689999291,-0.854492189999746,-1.0605468699996,-0.632446289999734,-0.739990229999421
2017-02-06T20:00:00Z,0,0,-21.203125,-2.70507820000057,-67.5,-0.73046875,-1.18945312999995,-0.886067710000134,-0.662597649999952,-0.949951180000426
2017-02-06T21:00:00Z,0,0,-16.984375,-1.79492179999943,-60.75,-0.633789060000709,-1.55078125,-1.0771484400002,-0.997436529999959,-0.920043940000141
2017-02-06T22:00:00Z,0,0,-16.4375,-1.71484380000038,-64,-0.55566405999889,-0.985351560000254,-0.963402149999638,-0.487304680000307,-0.890014650000012
2017-02-06T23:00:00Z,0,0,-24.234375,-1.73046869999962,-60,-0.40527344000111,-0.478515620000053,-0.599748890000228,-0.8203125,-0.599975589999303
2017-02-07T00:00:00Z,0,0,-20.65625,-1.99609380000038,-60,-0.37890625,-0.215820319999693,-0.919596349999665,-0.259765629999947,-0.734985349999988
2017-02-07T01:00:00Z,0,0,-15.65625,-2.00390619999962,-60,-0.419921869999598,-0.264648430000307,-0.840494789999866,-0.240234370000053,-0.36499023000033
2017-02-07T02:00:00Z,0,0,-16.21875,-1.87890630000038,-60,-0.390625,-0.240234379999947,-0.553385420000268,-0.297363289999794,-0.255004880000342
2017-02-07T03:00:00Z,0,0,-15.109375,-1.890625,-59.25,-0.459960939999291,-0.209960939999746,-0.912109380000402,-0.22265625,-0.239990239999315
2017-02-07T04:00:00Z,0,0,-14.578125,-1.83984369999962,-59.5,-0.469726560000709,-0.224609370000053,-0.8828125,-0.310058590000153,-0.200073240000165
2017-02-07T05:00:00Z,0,0,-22.3125,-1.90625,-58.75,-0.635742189999291,-0.674804690000201,-0.719970699999976,-0.25,-0.364990240000225
2017-02-07T06:00:00Z,0.0078125,0.011718699999619,-30.578125,-3.79882820000057,-62.75,-0.793945310000709,-0.495117189999746,-2.94148762999976,-0.419921870000053,-0.344970699999976
2017-02-07T07:00:00Z,0.800781300000381,0.558593800000381,-23.9375,-3.390625,-87.75,-0.536132819999693,-0.2109375,-0.568033860000469,-0.27734375,-0.270019530000354
2017-02-07T08:00:00Z,1.609375,0.9453125,-24.984375,-2.20507809999981,-112.75,-0.424804680000307,0.271484379999947,-0.501464840000153,-0.290039069999693,-0.189941409999391
2017-02-07T09:00:00Z,2.22135409999828,1.3203125,-27.296875,-1.39453119999962,-150.75,-0.369140630000402,0.2890625,-0.04866535999917698,-0.280151360000218,-0.010131840000667997
2017-02-07T10:00:00Z,2.72981770000115,1.453125,-38.1875,-0.519531300000381,-169,-0.48535155999889,0.295898439999746,0.30452473999957896,-0.25,1.0000575999258299e-8
2017-02-07T11:00:00Z,3.859375,2.609375,-43.203125,-0.0703125,-157.25,-1.14550781000071,0.69140625,0.165527340000153,-1.20483398999977,-0.010009780000245994
2017-02-07T12:00:00Z,4.1953125,3.26953119999962,-40.734375,-0.0703125,-166.25,-0.62890625,0.66796875,1.96386718000031,-0.987670900000012,-0.019897460000265002
2017-02-07T13:00:00Z,2.83398440000019,2.1953125,-35.40625,-0.41992190000019,-164.5,-0.490234380000402,0.536132810000254,0.9052734400002009,-0.407348630000342,-0.010009759999321001
2017-02-07T14:00:00Z,1.49023440000019,1.18359380000038,-36.65625,-0.988281199999619,-185.5,-0.509765619999598,0.12890625,0.23111978999895705,-0.772338869999658,-0.01000976000023
2017-02-07T15:00:00Z,0.58007809999981,0.4375,-34.265625,-2.28515630000038,-187.25,-0.470703130000402,-0.150390620000053,-0.5260416599994641,-0.602661130000342,-0.019897469999933002
2017-02-07T16:00:00Z,0.019531300000381,0.015625,-25.484375,-3.44140619999962,-145.5,-0.51953125,-0.545898440000201,-0.70195313000022,-0.474975589999758,-0.475036620000082
2017-02-07T17:00:00Z,0,0,-29.234375,-3.51171880000038,-115.5,-0.78125,-1.5712890599998,-0.811393230000249,-0.964965820000089,-0.73004149999997
2017-02-07T18:00:00Z,0,0,-31.609375,-3.35351559999981,-90.5,-0.784179689999291,-0.737304690000201,-0.981770829999732,-0.570190429999911,-0.5
2017-02-07T19:00:00Z,0,0,-22.515625,-2.32421869999962,-75,-0.555664060000709,-0.625976559999799,-0.918619789999866,-0.447265620000053,-0.914916990000165
2017-02-07T20:00:00Z,0,0,-23.296875,-2.23046880000038,-68,-0.4296875,-0.725585940000201,-0.823242190000201,-0.640136720000101,-1.14001465000001
2017-02-07T21:00:00Z,0,0,-17.609375,-2.06054690000019,-64.25,-0.529296869999598,-0.87890625,-1.02791341000011,-0.390136720000101,-1.07006835999982
2017-02-07T22:00:00Z,0,0,-17.234375,-1.79882809999981,-57.5,-0.53125,-0.895507809999799,-1.04825846999938,-0.347167969999646,-0.979980470000555
2017-02-07T23:00:00Z,0,0,-22.453125,-1.70507809999981,-57,-0.359375,-0.33984375,-0.524251300000287,-0.25,-0.834960939999291
2017-02-08T00:00:00Z,0,0,-23.84375,-1.68554690000019,-56.75,-0.390625,-0.25,-0.889485669999885,-0.180175780000354,-0.670043940000141
2017-02-08T01:00:00Z,0,0,-18.171875,-1.66992190000019,-56,-0.388671880000402,-0.25,-0.90299480000067,-0.260131829999864,-0.449951180000426
2017-02-08T02:00:00Z,0,0,-17.28125,-1.68945309999981,-56.5,-0.400390619999598,-0.240234379999947,-0.739746089999244,-0.172485359999882,-0.760009759999775
2017-02-08T03:00:00Z,0,0,-16.609375,-1.70117190000019,-56.25,-0.439453130000402,-0.208984370000053,-0.788085940000201,-0.227416990000165,-0.5
2017-02-08T04:00:00Z,0,0,-16.15625,-1.68945309999981,-56,-0.5,-0.23046875,-0.917480470000555,-0.212524409999787,-0.44006348000039
2017-02-08T05:00:00Z,0,0,-23.53125,-2.015625,-56.75,-0.51660155999889,-0.635742190000201,-1.07656249999945,-0.267456060000313,-0.414916989999256
2017-02-08T06:00:00Z,0,0.0078125,-30.6875,-3.25,-60.5,-0.64355469000111,-0.740234370000053,-2.73496092999994,-0.370117179999852,-0.280029300000024
2017-02-08T07:00:00Z,0.15625,0.136718699999619,-25.015625,-3.359375,-106,-1.06542968999929,-0.245117189999746,-1.64680990000034,-0.799804689999746,-0.150024410000697
2017-02-08T08:00:00Z,0.5703125,0.484375,-27.9375,-2.47460940000019,-149.5,-0.674804680000307,-0.0078125,-0.657877599999665,-0.322387700000036,-0.209960939999291
2017-02-08T09:00:00Z,0.96875,0.6875,-30.125,-2.68164059999981,-155.75,-0.415039069999693,0.099609370000053,-1.8427734400002,-0.737670900000012,-0.140136720000328
2017-02-08T10:00:00Z,0.8515625,0.652343800000381,-31.46875,-2.75390619999962,-162.75,-0.470703119999598,-0.169921870000053,-2.37890625,-0.302368160000242,9.99966700068744e-9
2017-02-08T11:00:00Z,1.328125,1.1015625,-39.75,-2.22070320000057,-149.5,-0.883789060000709,0.1953125,-0.634440110000469,-0.684936520000065,-0.020019529999445
2017-02-08T12:00:00Z,2.5859375,2.125,-37.65625,-0.7890625,-141.25,-0.55078125,0.4453125,0.9549479200004519,-0.682617189999746,-0.014892579999922995
2017-02-08T13:00:00Z,0.910156199999619,0.746093699999619,-32.125,-3.36914059999981,-147.75,-0.5,0.080078120000053,-1.217968739999378,-0.552368160000242,-0.609985360000564
2017-02-08T14:00:00Z,0.934895800000959,0.6640625,-43.28125,-1.98632809999981,-132.25,-0.51953125,-0.1015625,-0.324218759999894,-0.247558600000048,-0.72009276999961
2017-02-08T15:00:00Z,0.490885499999422,0.355468800000381,-35.375,-2.59570309999981,-103.25,-0.451171880000402,-0.23535156000025398,-0.576171870000507,-0.9926757799999,-0.854980470000555
2017-02-08T16:00:00Z,0.042968699999619,0.0390625,-33.15625,-3.109375,-104,-0.624023439999291,-0.395507809999799,-0.623697919999358,-0.257324220000101,-1.07995605999986
2017-02-08T17:00:00Z,0,0,-35.046875,-2.74414070000057,-97.5,-0.584960930000307,-0.424804690000201,-0.851155590000417,-0.342773439999746,-1.02001952999944
2017-02-08T18:00:00Z,0,0,-34.640625,-2.97460929999943,-90.75,-0.485351569999693,-1.5546875,-1.11010743000043,-0.452270499999941,-1.39501953000035
2017-02-08T19:00:00Z,0,0,-26.484375,-1.96484380000038,-81.75,-0.55078125,-1.04980468999975,-1.09830728999987,-0.660034180000366,-0.784973140000147
2017-02-08T20:00:00Z,0,0,-26.765625,-1.97070309999981,-60,-0.44921875,-1.00976562000005,-0.891927079999732,-0.662719729999935,-0.929992679999486
2017-02-08T21:00:00Z,0,0,-22.1875,-1.84375,-56.75,-0.459960930000307,-0.650390629999947,-1.125,-0.677246089999699,-0.95001221000075
2017-02-08T22:00:00Z,0,0,-18.390625,-1.71679690000019,-56,-0.615234380000402,-0.2890625,-1.15478515999985,-0.577514650000012,-0.955017089999274
2017-02-08T23:00:00Z,0,0,-25.875,-1.73046869999962,-56.75,-0.514648439999291,-0.220703120000053,-0.788248699999713,-0.310058600000048,-0.669982910000726
2017-02-09T00:00:00Z,0,0,-29.53125,-1.75976570000057,-56,-0.485351560000709,-0.23046875,-0.853515620000508,-0.2075195299999,-0.809997549999935
2017-02-09T01:00:00Z,0,0,-15.734375,-1.75,-56.75,-0.5,-0.228515629999947,-0.986848960000316,-0.200073240000165,-0.474975589999303
2017-02-09T02:00:00Z,0,0,-16.453125,-1.72851559999981,-56,-0.439453119999598,-0.215820310000254,-0.982226559999617,-0.222290040000189,-0.310058590000153
2017-02-09T03:00:00Z,0,0,-14.484375,-1.74609369999962,-57,-0.450195319999693,-0.23046875,-0.999023440000201,-0.217651369999658,-0.224975590000213
2017-02-09T04:00:00Z,0,0,-15.03125,-1.74609380000038,-56.75,-0.520507810000709,-0.204101559999799,-0.734863279999445,-0.182250970000041,-0.400024409999787
2017-02-09T05:00:00Z,0,0,-23.953125,-1.9140625,-56.75,-0.51953125,-0.866210940000201,-0.965332030000354,-0.390136720000101,-0.334960940000201
2017-02-09T06:00:00Z,0.011718800000381,0.0234375,-29.9375,-3.609375,-62.75,-0.674804689999291,-0.669921870000053,-2.47021484000015,-0.317749020000065,-0.410034180000366
2017-02-09T07:00:00Z,0.529296799999429,0.464843699999619,-23.796875,-4.62109369999962,-115.25,-0.594726560000709,-0.184570319999693,-0.760253909998937,-0.2299804700001,-0.459960939999291
2017-02-09T08:00:00Z,1.66015630000038,1.3125,-23.296875,-1.83398440000019,-132,-0.740234369999598,0.150390629999947,0.04036456999801896,-0.299804689999746,-0.089965809999967
2017-02-09T09:00:00Z,2.11523440000019,1.53125,-29.0625,-1.63085940000019,-129.25,-0.395507819999693,0.495117189999746,0.465983080001024,-0.210083010000289,-0.010009770000578996
2017-02-09T10:00:00Z,2.72460929999943,1.8046875,-35.046875,-1.0390625,-146.5,-0.405273430000307,0.599609370000053,0.735839839999244,-0.272460939999746,-0.010009770000124
2017-02-09T11:00:00Z,1.91601570000057,1.578125,-38.546875,-1.390625,-132,-0.419921880000402,0.325195310000254,-0.7919921799994001,-0.247558590000153,-0.05505370999935699
2017-02-09T12:00:00Z,1.58984369999962,1.26953130000038,-36.375,-3.29101559999981,-150.25,-0.51953125,-0.0390625,-0.146809900000335,-0.240112299999964,-0.6149902300003299
2017-02-09T13:00:00Z,0.87369789999866,0.734375,-29.03125,-4.12565110000105,-167.25,-0.444335939999291,-0.145507810000254,-0.40104167000026797,-0.2299804700001,-0.285034180000366
2017-02-09T14:00:00Z,0.63020840000172,0.519531199999619,-35.765625,-4.25716139999895,-135,-0.465820310000709,-0.053710939999746,-0.44091795999975103,-0.309692389999782,-0.594970699999976
2017-02-09T15:00:00Z,0.230468699999619,0.1953125,-32.125,-4.17773440000019,-123.5,-0.459960939999291,-0.325195310000254,-1.5273437499990878,-0.25,-0.604980469999646
2017-02-09T16:00:00Z,0.011718800000381,0.011718800000381,-26.640625,-3.47265619999962,-122.5,-0.620117180000307,-0.515625,-1.17333984000015,-0.3125,-1.3049926800004
2017-02-09T17:00:00Z,0,0,-27.71875,-3.33007820000057,-97.75,-0.689453130000402,-1.11035156999969,-1.00390625,-0.592773430000307,-1.39996336999957
2017-02-09T18:00:00Z,0,0,-24.125,-3.27148429999943,-98.25,-0.650390619999598,-0.94921875,-1.07682292000027,-0.427246099999593,-0.830078130000402
2017-02-09T19:00:00Z,0,0,-19.140625,-2.91015630000038,-89.75,-0.495117189999291,-1.94042968000031,-1.15690103999987,-0.390136720000101,-0.784912109999823
2017-02-09T20:00:00Z,0,0,-20.40625,-2.36914059999981,-70.25,-0.42480469000111,-1.27050781999969,-1.19986978999987,-0.990234370000053,-0.875
2017-02-09T21:00:00Z,0,0,-19.53125,-1.96484380000038,-69.75,-0.509765619999598,-1.39941406000025,-1.05712890999985,-0.542114259999835,-0.775024409999787
2017-02-09T22:00:00Z,0,0,-18.640625,-1.79101559999981,-69.25,-0.490234380000402,-1.31542968999975,-0.89453125,-0.915283199999976,-0.670043950000036
2017-02-09T23:00:00Z,0,0,-28.109375,-1.7734375,-68,-0.41015625,-0.879882810000254,-0.86123047000001,-0.209960940000201,-0.630004880000342
2017-02-10T00:00:00Z,0,0,-28.421875,-1.90625,-68,-0.36425780999889,-0.454101559999799,-1.04570312000033,-0.209960940000201,-0.579956059999859
2017-02-10T01:00:00Z,0,0,-16.359375,-2.04882809999981,-66.25,-0.42480469000111,-0.446289060000254,-1.03007813000022,-0.212524409999787,-0.530029290000129
2017-02-10T02:00:00Z,0,0,-16.953125,-1.91992190000019,-66.5,-0.390625,-0.419921879999947,-1.00830077999944,-0.217285159999847,-0.25
2017-02-10T03:00:00Z,0,0,-17.859375,-1.78515619999962,-66.75,-0.470703119999598,-0.44921875,-0.762207030000354,-0.180175780000354,-0.275024419999681
2017-02-10T04:00:00Z,0,0,-15.875,-1.81640630000038,-66.75,-0.509765630000402,-0.366210939999746,-0.950846359999559,-0.280151369999658,-0.229980469999646
2017-02-10T05:00:00Z,0,0,-22.859375,-2.16015619999962,-66.5,-0.599609369999598,-0.454101560000254,-1.2019856700008,-0.239868160000242,-0.234985349999988
2017-02-10T06:00:00Z,0,0,-29.515625,-4.70898440000019,-72.25,-0.470703130000402,-0.64225260000012,-2.73681640999985,-0.33984375,-0.260009760000685
2017-02-10T07:00:00Z,0.263671799999429,0.207031199999619,-25.046875,-3.80859380000038,-103,-0.514648439999291,-0.503255209999679,-2.618164070000602,-0.260131839999758,-0.489990239999315
2017-02-10T08:00:00Z,1.04882820000057,0.722656300000381,-26.453125,-3.74609369999962,-152.25,-0.5546875,-0.208984370000053,-0.147135409999464,-0.259887690000141,-0.104980470000327
2017-02-10T09:00:00Z,1.61132809999981,1.34765619999962,-32.609375,-3.43945309999981,-173.25,-0.620117180000307,0.034179689999745994,-0.07259113999953098,-0.169921879999947,-0.010009760000229996
2017-02-10T10:00:00Z,3.40820309999981,2.75390630000038,-35.0625,-4.23632820000057,-167.25,-0.4296875,0.315429680000307,0.98307290999946,-0.2700195299999,-0.019897459999355997
2017-02-10T11:00:00Z,9.03255210000134,6.28515619999962,-42.84375,-0.17382809999981,-148.5,-0.380859380000402,1.109375,4.49934896000013,-0.545043940000141,0.019897449999916002
